Area_name,,Median gross rent of specified renter-occupied housing units paying cash rent 2005-2009
Chippewa, MN,497
Chisago, MN,749
Clay, MN,608
Clearwater, MN,461
Cook, MN,589
Cottonwood, MN,411
Crow Wing, MN,615
Dakota, MN,888
Dodge, MN,603
Douglas, MN,574
Faribault, MN,467
Fillmore, MN,521
Freeborn, MN,550
Goodhue, MN,661
Grant, MN,485
Hennepin, MN,837
Houston, MN,515
Hubbard, MN,621
Isanti, MN,792
Itasca, MN,602
Jackson, MN,542
Kanabec, MN,733
Kandiyohi, MN,542
Kittson, MN,446
Koochiching, MN,460
Lac qui Parle, MN,446
Lake, MN,614
Lake of the Woods, MN,570
Le Sueur, MN,575
Lincoln, MN,456
Lyon, MN,541
McLeod, MN,623
Mahnomen, MN,419
Marshall, MN,493
Martin, MN,528
Meeker, MN,655
Mille Lacs, MN,579
Morrison, MN,520
Mower, MN,578
Murray, MN,479
Nicollet, MN,630
Nobles, MN,554
Norman, MN,413
Olmsted, MN,708
Otter Tail, MN,513
Pennington, MN,485
Pine, MN,573
Pipestone, MN,476
Polk, MN,500
Pope, MN,528
Ramsey, MN,784
Red Lake, MN,424
Redwood, MN,504
Renville, MN,525
Rice, MN,722
Rock, MN,555
Roseau, MN,550
St. Louis, MN,621
Scott, MN,880
Sherburne, MN,786
Sibley, MN,576
Stearns, MN,666
Steele, MN,658
Stevens, MN,563
Swift, MN,473
Todd, MN,525
Traverse, MN,387
Wabasha, MN,567
Wadena, MN,463
Waseca, MN,533
Washington, MN,962
Watonwan, MN,516
Wilkin, MN,485
Winona, MN,562
Wright, MN,755
Yellow Medicine, MN,456
MISSISSIPPI,,622
Adams, MS,533
Alcorn, MS,437
Amite, MS,550
Attala, MS,478
Benton, MS,533
Bolivar, MS,574
Calhoun, MS,474
Carroll, MS,558
Chickasaw, MS,467
Choctaw, MS,497
Claiborne, MS,517
Clarke, MS,561
Clay, MS,554
Coahoma, MS,562
Copiah, MS,539
Covington, MS,522
DeSoto, MS,876
Forrest, MS,610
Franklin, MS,347
George, MS,488
Greene, MS,530
Grenada, MS,534
Hancock, MS,729
Harrison, MS,811
Hinds, MS,733
Holmes, MS,460
Humphreys, MS,448
Issaquena, MS,368
Itawamba, MS,529
Jackson, MS,754
Jasper, MS,472
Jefferson, MS,388
Jefferson Davis, MS,465
Jones, MS,578
Kemper, MS,491
Lafayette, MS,697
Lamar, MS,772
Lauderdale, MS,584
Lawrence, MS,537
Leake, MS,579
Lee, MS,548
Leflore, MS,443
Lincoln, MS,517
Lowndes, MS,570
Madison, MS,777
Marion, MS,525
Marshall, MS,520
Monroe, MS,485
Montgomery, MS,503
Neshoba, MS,548
Newton, MS,488
Noxubee, MS,445
Oktibbeha, MS,599
Panola, MS,595
Pearl River, MS,641
Perry, MS,483
Pike, MS,532
Pontotoc, MS,568
Prentiss, MS,458
Quitman, MS,413
Rankin, MS,808
Scott, MS,548
Sharkey, MS,451
Simpson, MS,572
Smith, MS,551
Stone, MS,614
Sunflower, MS,487
Tallahatchie, MS,453
Tate, MS,630
Tippah, MS,522
Tishomingo, MS,437
Tunica, MS,651
Union, MS,528
Walthall, MS,602
Warren, MS,629
Washington, MS,574
Wayne, MS,455
Webster, MS,461
Wilkinson, MS,452
Winston, MS,609
Yalobusha, MS,453
Yazoo, MS,559
MISSOURI,,650
Adair, MO,525
Andrew, MO,598
Atchison, MO,427
Audrain, MO,518
Barry, MO,507
Barton, MO,553
Bates, MO,607
Benton, MO,489
Bollinger, MO,528
Boone, MO,710
Buchanan, MO,601
Butler, MO,516
Caldwell, MO,550
Callaway, MO,565
Camden, MO,589
Cape Girardeau, MO,566
Carroll, MO,486
Carter, MO,386
Cass, MO,836
Cedar, MO,532
Chariton, MO,404
Christian, MO,684
Clark, MO,420
Clay, MO,721
Clinton, MO,624
Cole, MO,545
Cooper, MO,560
Crawford, MO,517
Dade, MO,439
Dallas, MO,464
Daviess, MO,518
DeKalb, MO,435
Dent, MO,508
Douglas, MO,384
Dunklin, MO,435
Franklin, MO,622
Gasconade, MO,528
Gentry, MO,438
Greene, MO,621
Grundy, MO,455
Harrison, MO,479
Henry, MO,509
Hickory, MO,424
Holt, MO,467
Howard, MO,477
Howell, MO,489
Iron, MO,458
Jackson, MO,711
Jasper, MO,609
Jefferson, MO,668
Johnson, MO,608
Knox, MO,446
Laclede, MO,517
Lafayette, MO,553
Lawrence, MO,557
Lewis, MO,441
Lincoln, MO,655
Linn, MO,475
Livingston, MO,517
McDonald, MO,500
Macon, MO,448
Madison, MO,522
Maries, MO,430
Marion, MO,478
Mercer, MO,435
Miller, MO,524
Mississippi, MO,454
Moniteau, MO,558
Monroe, MO,478
Montgomery, MO,524
Morgan, MO,514
New Madrid, MO,436
Newton, MO,551
Nodaway, MO,482
Oregon, MO,394
Osage, MO,485
Ozark, MO,443
Pemiscot, MO,469
Perry, MO,555
Pettis, MO,574
Phelps, MO,571
Pike, MO,529
Platte, MO,790
Polk, MO,557
Pulaski, MO,794
Putnam, MO,516
Ralls, MO,526
Randolph, MO,557
Ray, MO,619
Reynolds, MO,371
Ripley, MO,470
St. Charles, MO,813
St. Clair, MO,464
Ste. Genevieve, MO,565
St. Francois, MO,515
St. Louis, MO,778
Saline, MO,493
Schuyler, MO,366
Scotland, MO,319
Scott, MO,501
Shannon, MO,389
Shelby, MO,402
Stoddard, MO,515
Stone, MO,606
Sullivan, MO,456
Taney, MO,635
Texas, MO,471
Vernon, MO,478
Warren, MO,650
Washington, MO,494
Wayne, MO,418
Webster, MO,571
Worth, MO,253
Wright, MO,402
St. Louis city, MO,636
MONTANA,,613
Beaverhead, MT,547
Big Horn, MT,492
Blaine, MT,318
Broadwater, MT,423
Carbon, MT,599
Carter, MT,391
Cascade, MT,537
Chouteau, MT,380
Custer, MT,459
Daniels, MT,346
Dawson, MT,456
Deer Lodge, MT,499
Fallon, MT,423
Fergus, MT,446
Flathead, MT,698
Gallatin, MT,791
Garfield, MT,354
Glacier, MT,482
Golden Valley, MT,545
Granite, MT,542
Hill, MT,479
Jefferson, MT,573
Judith Basin, MT,446
Lake, MT,544
Lewis and Clark, MT,642
Liberty, MT,421
Lincoln, MT,484
McCone, MT,352
Madison, MT,619
Meagher, MT,441
Mineral, MT,564
Missoula, MT,683
Musselshell, MT,498
Park, MT,595
Petroleum, MT,388
Phillips, MT,405
Pondera, MT,490
Powder River, MT,480
Powell, MT,604
Prairie, MT,383
Ravalli, MT,680
Richland, MT,471
Roosevelt, MT,478
Rosebud, MT,495
Sanders, MT,548
Sheridan, MT,427
Silver Bow, MT,532
Stillwater, MT,584
Sweet Grass, MT,536
Teton, MT,581
Toole, MT,498
Treasure, MT,596
Valley, MT,431
Wheatland, MT,289
Wibaux, MT,496
Yellowstone, MT,634
Yellowstone National Park, MT,0
NEBRASKA,,632
Adams, NE,569
Antelope, NE,438
Arthur, NE,425
Banner, NE,410
Blaine, NE,306
Boone, NE,416
Box Butte, NE,481
Boyd, NE,364
Brown, NE,433
Buffalo, NE,600
Burt, NE,535
Butler, NE,551
Cass, NE,662
Cedar, NE,443
Chase, NE,460
Cherry, NE,566
Cheyenne, NE,530
Clay, NE,452
Colfax, NE,622
Cuming, NE,480
Custer, NE,376
Dakota, NE,640
Dawes, NE,489
Dawson, NE,500
Deuel, NE,525
Dixon, NE,451
Dodge, NE,599
Douglas, NE,704
Dundy, NE,371
Fillmore, NE,478
Franklin, NE,598
Frontier, NE,539
Furnas, NE,412
Gage, NE,564
Garden, NE,435
Garfield, NE,355
Gosper, NE,537
Grant, NE,434
Greeley, NE,425
Hall, NE,582
Hamilton, NE,566
Harlan, NE,442
Hayes, NE,902
Hitchcock, NE,467
Holt, NE,433
Hooker, NE,368
Howard, NE,558
Jefferson, NE,452
Johnson, NE,425
Kearney, NE,538
Keith, NE,653
Keya Paha, NE,484
Kimball, NE,588
Knox, NE,392
Lancaster, NE,658
Lincoln, NE,589
Logan, NE,587
Loup, NE,542
McPherson, NE,443
Madison, NE,518
Merrick, NE,520
Morrill, NE,574
Nance, NE,440
Nemaha, NE,464
Nuckolls, NE,477
Otoe, NE,568
Pawnee, NE,435
Perkins, NE,545
Phelps, NE,476
Pierce, NE,485
Platte, NE,516
Polk, NE,523
Red Willow, NE,518
Richardson, NE,452
Rock, NE,558
Saline, NE,603
Sarpy, NE,776
Saunders, NE,670
Scotts Bluff, NE,558
Seward, NE,505
Sheridan, NE,478
Sherman, NE,443
Sioux, NE,658
Stanton, NE,586
Thayer, NE,427
Thomas, NE,532
Thurston, NE,487
Valley, NE,343
Washington, NE,666
Wayne, NE,472
Webster, NE,425
Wheeler, NE,367
York, NE,539
NEVADA,,989
Churchill, NV,799
Clark, NV,1024
Douglas, NV,1038
Elko, NV,709
Esmeralda, NV,421
Eureka, NV,783
Humboldt, NV,603
Lander, NV,638
Lincoln, NV,794
Lyon, NV,869
Mineral, NV,535
Nye, NV,799
Pershing, NV,645
Storey, NV,682
Washoe, NV,917
White Pine, NV,671
Carson City city, NV,895
NEW HAMPSHIRE,,922
Belknap, NH,802
Carroll, NH,792
Cheshire, NH,883
Coos, NH,565
Grafton, NH,829
Hillsborough, NH,996
Merrimack, NH,888
Rockingham, NH,1026
Strafford, NH,879
Sullivan, NH,746
NEW JERSEY,,1059
Atlantic, NJ,934
Bergen, NJ,1211
Burlington, NJ,1059
Camden, NJ,869
Cape May, NJ,957
Cumberland, NJ,834
Essex, NJ,950
Gloucester, NJ,938
Hudson, NJ,1033
Hunterdon, NJ,1132
Mercer, NJ,1023
Middlesex, NJ,1166
Monmouth, NJ,1097
Morris, NJ,1199
Ocean, NJ,1204
Passaic, NJ,1053
Salem, NJ,841
Somerset, NJ,1252
Sussex, NJ,1099
Union, NJ,1059
Warren, NJ,920
NEW MEXICO,,659
Bernalillo, NM,692
Catron, NM,492
Chaves, NM,551
Cibola, NM,450
Colfax, NM,527
Curry, NM,542
De Baca, NM,515
Dona Ana, NM,611
Eddy, NM,585
Grant, NM,528
Guadalupe, NM,471
Harding, NM,317
Hidalgo, NM,467
Lea, NM,587
Lincoln, NM,645
Los Alamos, NM,927
Luna, NM,474
McKinley, NM,494
Mora, NM,541
Otero, NM,570
Quay, NM,511
Rio Arriba, NM,609
Roosevelt, NM,510
Sandoval, NM,919
San Juan, NM,656
San Miguel, NM,543
Santa Fe, NM,869
Sierra, NM,474
Socorro, NM,540
Taos, NM,711
Torrance, NM,604
Union, NM,546
Valencia, NM,661
NEW YORK,,945
Albany, NY,830
Allegany, NY,566
Bronx, NY,885
Broome, NY,598
Cattaraugus, NY,576
Cayuga, NY,614
Chautauqua, NY,571
Chemung, NY,637
Chenango, NY,558
Clinton, NY,650
Columbia, NY,730
Cortland, NY,656
Delaware, NY,579
Dutchess, NY,1022
Erie, NY,672
Essex, NY,642
Franklin, NY,584
Fulton, NY,616
Genesee, NY,666
Greene, NY,676
Hamilton, NY,647
Herkimer, NY,567
Jefferson, NY,694
Kings, NY,977
Lewis, NY,591
Livingston, NY,656
Madison, NY,682
Monroe, NY,747
Montgomery, NY,638
Nassau, NY,1374
New York, NY,1206
Niagara, NY,604
Oneida, NY,616
Onondaga, NY,695
Ontario, NY,697
Orange, NY,1007
Orleans, NY,633
Oswego, NY,653
Otsego, NY,716
Putnam, NY,1226
Queens, NY,1136
Rensselaer, NY,756
Richmond, NY,1079
Rockland, NY,1218
St. Lawrence, NY,587
Saratoga, NY,855
Schenectady, NY,761
Schoharie, NY,645
Schuyler, NY,600
Seneca, NY,656
Steuben, NY,592
Suffolk, NY,1404
Sullivan, NY,760
Tioga, NY,573
Tompkins, NY,837
Ulster, NY,926
Warren, NY,768
Washington, NY,710
Wayne, NY,652
Westchester, NY,1176
Wyoming, NY,624
Yates, NY,547
NORTH CAROLINA,,702
Alamance, NC,702
Alexander, NC,580
Alleghany, NC,508
Anson, NC,585
Ashe, NC,531
Avery, NC,638
Beaufort, NC,575
Bertie, NC,529
Bladen, NC,548
Brunswick, NC,757
Buncombe, NC,711
Burke, NC,552
Cabarrus, NC,727
Caldwell, NC,564
Camden, NC,850
Carteret, NC,671
Caswell, NC,519
Catawba, NC,604
Chatham, NC,728
Cherokee, NC,531
Chowan, NC,616
Clay, NC,537
Cleveland, NC,605
Columbus, NC,530
Craven, NC,708
Cumberland, NC,762
Currituck, NC,761
Dare, NC,969
Davidson, NC,605
Davie, NC,694
Duplin, NC,527
Durham, NC,786
Edgecombe, NC,590
Forsyth, NC,654
Franklin, NC,648
Gaston, NC,657
Gates, NC,666
Graham, NC,389
Granville, NC,666
Greene, NC,587
Guilford, NC,718
Halifax, NC,582
Harnett, NC,679
Haywood, NC,648
Henderson, NC,668
Hertford, NC,577
Hoke, NC,671
Hyde, NC,706
Iredell, NC,695
Jackson, NC,592
Johnston, NC,709
Jones, NC,547
Lee, NC,611
Lenoir, NC,605
Lincoln, NC,617
McDowell, NC,495
Macon, NC,612
Madison, NC,583
Martin, NC,530
Mecklenburg, NC,814
Mitchell, NC,491
Montgomery, NC,492
Moore, NC,642
Nash, NC,642
New Hanover, NC,820
Northampton, NC,514
Onslow, NC,755
Orange, NC,795
Pamlico, NC,655
Pasquotank, NC,697
Pender, NC,722
Perquimans, NC,575
Person, NC,637
Pitt, NC,650
Polk, NC,608
Randolph, NC,590
Richmond, NC,487
Robeson, NC,525
Rockingham, NC,549
Rowan, NC,644
Rutherford, NC,509
Sampson, NC,533
Scotland, NC,564
Stanly, NC,590
Stokes, NC,533
Surry, NC,501
Swain, NC,591
Transylvania, NC,632
Tyrrell, NC,438
Union, NC,769
Vance, NC,618
Wake, NC,826
Warren, NC,498
Washington, NC,510
Watauga, NC,738
Wayne, NC,613
Wilkes, NC,509
Wilson, NC,688
Yadkin, NC,512
Yancey, NC,437
NORTH DAKOTA,,535
Adams, ND,350
Barnes, ND,445
Benson, ND,358
Billings, ND,453
Bottineau, ND,457
Bowman, ND,438
Burke, ND,367
Burleigh, ND,550
Cass, ND,595
Cavalier, ND,366
Dickey, ND,428
Divide, ND,324
Dunn, ND,380
Eddy, ND,364
Emmons, ND,319
Foster, ND,371
Golden Valley, ND,401
Grand Forks, ND,619
Grant, ND,354
Griggs, ND,415
Hettinger, ND,390
Kidder, ND,363
LaMoure, ND,433
Logan, ND,458
McHenry, ND,409
McIntosh, ND,458
McKenzie, ND,460
McLean, ND,397
Mercer, ND,396
Morton, ND,501
Mountrail, ND,486
Nelson, ND,369
Oliver, ND,378
Pembina, ND,436
Pierce, ND,464
Ramsey, ND,440
Ransom, ND,512
Renville, ND,433
Richland, ND,426
Rolette, ND,339
Sargent, ND,438
Sheridan, ND,354
Sioux, ND,388
Slope, ND,665
Stark, ND,526
Steele, ND,393
Stutsman, ND,500
Towner, ND,383
Traill, ND,473
Walsh, ND,475
Ward, ND,537
Wells, ND,374
Williams, ND,462
OHIO,,665
Adams, OH,498
Allen, OH,590
Ashland, OH,609
Ashtabula, OH,596
Athens, OH,664
Auglaize, OH,617
Belmont, OH,464
Brown, OH,616
Butler, OH,739
Carroll, OH,537
Champaign, OH,581
Clark, OH,614
Clermont, OH,701
Clinton, OH,654
Columbiana, OH,553
Coshocton, OH,490
Crawford, OH,607
Cuyahoga, OH,685
Darke, OH,577
Defiance, OH,579
Delaware, OH,764
Erie, OH,639
Fairfield, OH,724
Fayette, OH,652
Franklin, OH,751
Fulton, OH,629
Gallia, OH,502
Geauga, OH,750
Greene, OH,759
Guernsey, OH,503
Hamilton, OH,632
Hancock, OH,595
Hardin, OH,556
Harrison, OH,478
Henry, OH,600
Highland, OH,604
Hocking, OH,565
Holmes, OH,519
Huron, OH,592
Jackson, OH,521
Jefferson, OH,531
Knox, OH,645
Lake, OH,759
Lawrence, OH,529
Licking, OH,670
Logan, OH,640
Lorain, OH,654
Lucas, OH,623
Madison, OH,650
Mahoning, OH,565
Marion, OH,624
Medina, OH,762
Meigs, OH,475
Mercer, OH,603
Miami, OH,650
Monroe, OH,447
Montgomery, OH,673
Morgan, OH,489
Morrow, OH,640
Muskingum, OH,546
Noble, OH,534
Ottawa, OH,667
Paulding, OH,507
Perry, OH,548
Pickaway, OH,676
Pike, OH,602
Portage, OH,735
Preble, OH,659
Putnam, OH,580
Richland, OH,579
Ross, OH,596
Sandusky, OH,564
Scioto, OH,520
Seneca, OH,570
Shelby, OH,633
Stark, OH,607
Summit, OH,715
Trumbull, OH,578
Tuscarawas, OH,574
Union, OH,746
Van Wert, OH,556
Vinton, OH,510
Warren, OH,845
Washington, OH,554
Wayne, OH,605
Williams, OH,595
Wood, OH,646
Wyandot, OH,555
OKLAHOMA,,614
Adair, OK,444
Alfalfa, OK,552
Atoka, OK,430
Beaver, OK,500
Beckham, OK,596
Blaine, OK,506
Bryan, OK,576
Caddo, OK,505
Canadian, OK,738
Carter, OK,540
Cherokee, OK,487
Choctaw, OK,435
Cimarron, OK,448
Cleveland, OK,695
Coal, OK,422
Comanche, OK,629
Cotton, OK,530
Craig, OK,576
Creek, OK,611
Custer, OK,549
Delaware, OK,511
Dewey, OK,484
Ellis, OK,420
Garfield, OK,596
Garvin, OK,524
Grady, OK,542
Grant, OK,491
Greer, OK,395
Harmon, OK,475
Harper, OK,464
Haskell, OK,462
Hughes, OK,547
Jackson, OK,607
Jefferson, OK,387
Johnston, OK,444
Kay, OK,567
Kingfisher, OK,617
Kiowa, OK,415
Latimer, OK,451
Le Flore, OK,505
Lincoln, OK,509
Logan, OK,568
Love, OK,545
McClain, OK,575
McCurtain, OK,503
McIntosh, OK,490
Major, OK,460
Marshall, OK,554
Mayes, OK,536
Murray, OK,538
Muskogee, OK,543
Noble, OK,557
Nowata, OK,560
Okfuskee, OK,507
Oklahoma, OK,655
Okmulgee, OK,554
Osage, OK,525
Ottawa, OK,478
Pawnee, OK,580
Payne, OK,583
Pittsburg, OK,575
Pontotoc, OK,520
Pottawatomie, OK,567
Pushmataha, OK,439
Roger Mills, OK,540
Rogers, OK,683
Seminole, OK,499
Sequoyah, OK,530
Stephens, OK,541
Texas, OK,568
Tillman, OK,512
Tulsa, OK,672
Wagoner, OK,676
Washington, OK,579
Washita, OK,569
Woods, OK,487
Woodward, OK,580
OREGON,,775
Baker, OR,586
Benton, OR,717
Clackamas, OR,865
Clatsop, OR,705
Columbia, OR,719
Coos, OR,635
Crook, OR,731
Curry, OR,727
Deschutes, OR,858
Douglas, OR,653
Gilliam, OR,727
Grant, OR,527
Harney, OR,566
Hood River, OR,659
Jackson, OR,787
Jefferson, OR,596
Josephine, OR,688
Klamath, OR,643
Lake, OR,591
Lane, OR,751
Lincoln, OR,647
Linn, OR,722
Malheur, OR,550
Marion, OR,705
Morrow, OR,654
Multnomah, OR,793
Polk, OR,717
Sherman, OR,644
Tillamook, OR,658
Umatilla, OR,597
Union, OR,588
Wallowa, OR,635
Wasco, OR,616
Washington, OR,870
Wheeler, OR,580
Yamhill, OR,765
PENNSYLVANIA,,716
Adams, PA,690
Allegheny, PA,676
Armstrong, PA,529
Beaver, PA,571
Bedford, PA,520
Berks, PA,718
Blair, PA,533
Bradford, PA,532
Bucks, PA,979
Butler, PA,665
Cambria, PA,488
Cameron, PA,474
Carbon, PA,630
Centre, PA,758
Chester, PA,1042
Clarion, PA,542
Clearfield, PA,529
Clinton, PA,595
Columbia, PA,589
Crawford, PA,550
Cumberland, PA,734
Dauphin, PA,735
Delaware, PA,881
Elk, PA,528
Erie, PA,599
Fayette, PA,503
Forest, PA,473
Franklin, PA,641
Fulton, PA,526
Greene, PA,502
Huntingdon, PA,482
Indiana, PA,587
Jefferson, PA,482
Juniata, PA,518
Lackawanna, PA,605
Lancaster, PA,766
Lawrence, PA,590
Lebanon, PA,605
Lehigh, PA,795
Luzerne, PA,585
Lycoming, PA,585
McKean, PA,544
Mercer, PA,578
Mifflin, PA,510
Monroe, PA,887
Montgomery, PA,996
Montour, PA,588
Northampton, PA,801
Northumberland, PA,508
Perry, PA,589
Philadelphia, PA,801
Pike, PA,906
Potter, PA,578
Schuylkill, PA,523
Snyder, PA,586
Somerset, PA,498
Sullivan, PA,424
Susquehanna, PA,572
Tioga, PA,561
Union, PA,598
Venango, PA,530
Warren, PA,506
Washington, PA,557
Wayne, PA,678
Westmoreland, PA,557
Wyoming, PA,600
York, PA,725
RHODE ISLAND,,866
Bristol, RI,859
Kent, RI,906
Newport, RI,1022
Providence, RI,839
Washington, RI,923
SOUTH CAROLINA,,680
Abbeville, SC,523
Aiken, SC,620
Allendale, SC,462
Anderson, SC,596
Bamberg, SC,528
Barnwell, SC,518
Beaufort, SC,973
Berkeley, SC,806
Calhoun, SC,595
Charleston, SC,845
Cherokee, SC,526
Chester, SC,553
Chesterfield, SC,513
Clarendon, SC,516
Colleton, SC,603
Darlington, SC,558
Dillon, SC,494
Dorchester, SC,835
Edgefield, SC,537
Fairfield, SC,516
Florence, SC,596
Georgetown, SC,690
Greenville, SC,665
Greenwood, SC,581
Hampton, SC,562
Horry, SC,767
Jasper, SC,741
Kershaw, SC,613
Lancaster, SC,599
Laurens, SC,571
Lee, SC,458
Lexington, SC,728
McCormick, SC,394
Marion, SC,503
Marlboro, SC,486
Newberry, SC,585
Oconee, SC,543
Orangeburg, SC,556
Pickens, SC,641
Richland, SC,750
Saluda, SC,546
Spartanburg, SC,610
Sumter, SC,611
Union, SC,520
Williamsburg, SC,430
York, SC,726
SOUTH DAKOTA,,554
Aurora, SD,503
Beadle, SD,450
Bennett, SD,481
Bon Homme, SD,390
Brookings, SD,552
Brown, SD,454
Brule, SD,443
Buffalo, SD,433
Butte, SD,582
Campbell, SD,424
Charles Mix, SD,403
Clark, SD,388
Clay, SD,533
Codington, SD,551
Corson, SD,376
Custer, SD,478
Davison, SD,523
Day, SD,427
Deuel, SD,343
Dewey, SD,413
Douglas, SD,386
Edmunds, SD,508
Fall River, SD,441
Faulk, SD,378
Grant, SD,525
Gregory, SD,388
Haakon, SD,486
Hamlin, SD,474
Hand, SD,442
Hanson, SD,513
Harding, SD,288
Hughes, SD,484
Hutchinson, SD,380
Hyde, SD,403
Jackson, SD,374
Jerauld, SD,423
Jones, SD,457
Kingsbury, SD,354
Lake, SD,500
Lawrence, SD,490
Lincoln, SD,706
Lyman, SD,329
McCook, SD,493
McPherson, SD,233
Marshall, SD,439
Meade, SD,586
Mellette, SD,392
Miner, SD,430
Minnehaha, SD,648
Moody, SD,478
Pennington, SD,653
Perkins, SD,387
Potter, SD,455
Roberts, SD,396
Sanborn, SD,508
Shannon, SD,382
Spink, SD,438
Stanley, SD,815
Sully, SD,562
Todd, SD,359
Tripp, SD,468
Turner, SD,513
Union, SD,676
Walworth, SD,470
Yankton, SD,502
Ziebach, SD,438
TENNESSEE,,658
Anderson, TN,593
Bedford, TN,591
Benton, TN,462
Bledsoe, TN,481
Blount, TN,626
Bradley, TN,600
Campbell, TN,444
Cannon, TN,524
Carroll, TN,495
Carter, TN,470
Cheatham, TN,727
Chester, TN,566
Claiborne, TN,439
Clay, TN,337
Cocke, TN,477
Coffee, TN,595
Crockett, TN,520
Cumberland, TN,540
Davidson, TN,754
Decatur, TN,458
DeKalb, TN,514
Dickson, TN,666
Dyer, TN,549
Fayette, TN,629
Fentress, TN,456
Franklin, TN,567
Gibson, TN,520
Giles, TN,521
Grainger, TN,493
Greene, TN,514
Grundy, TN,536
Hamblen, TN,554
Hamilton, TN,652
Hancock, TN,407
Hardeman, TN,498
Hardin, TN,488
Hawkins, TN,501
Haywood, TN,563
Henderson, TN,551
Henry, TN,513
Hickman, TN,565
Houston, TN,532
Humphreys, TN,519
Jackson, TN,444
Jefferson, TN,583
Johnson, TN,466
Knox, TN,667
Lake, TN,365
Lauderdale, TN,537
Lawrence, TN,475
Lewis, TN,459
Lincoln, TN,498
Loudon, TN,615
McMinn, TN,541
McNairy, TN,487
Macon, TN,482
Madison, TN,672
Marion, TN,555
Marshall, TN,610
Maury, TN,642
Meigs, TN,562
Monroe, TN,514
Montgomery, TN,707
Moore, TN,489
Morgan, TN,543
Obion, TN,499
Overton, TN,451
Perry, TN,518
Pickett, TN,383
Polk, TN,502
Putnam, TN,544
Rhea, TN,533
Roane, TN,535
Robertson, TN,672
Rutherford, TN,768
Scott, TN,424
Sequatchie, TN,517
Sevier, TN,645
Shelby, TN,762
Smith, TN,525
Stewart, TN,513
Sullivan, TN,525
Sumner, TN,723
Tipton, TN,668
Trousdale, TN,541
Unicoi, TN,481
Union, TN,524
Van Buren, TN,363
Warren, TN,517
Washington, TN,589
Wayne, TN,506
Weakley, TN,494
White, TN,513
Williamson, TN,1000
Wilson, TN,729
TEXAS,,761
Anderson, TX,635
Andrews, TX,588
Angelina, TX,669
Aransas, TX,755
Archer, TX,488
Armstrong, TX,577
Atascosa, TX,632
Austin, TX,614
Bailey, TX,465
Bandera, TX,663
Bastrop, TX,829
Baylor, TX,393
Bee, TX,617
Bell, TX,789
Bexar, TX,739
Blanco, TX,659
Borden, TX,663
Bosque, TX,614
Bowie, TX,620
Brazoria, TX,769
Brazos, TX,737
Brewster, TX,537
Briscoe, TX,514
Brooks, TX,349
Brown, TX,567
Burleson, TX,527
Burnet, TX,645
Caldwell, TX,668
Calhoun, TX,632
Callahan, TX,694
Cameron, TX,561
Camp, TX,544
Carson, TX,701
Cass, TX,498
Castro, TX,605
Chambers, TX,659
Cherokee, TX,558
Childress, TX,529
Clay, TX,654
Cochran, TX,439
Coke, TX,478
Coleman, TX,386
Collin, TX,945
Collingsworth, TX,513
Colorado, TX,592
Comal, TX,841
Comanche, TX,442
Concho, TX,614
Cooke, TX,720
Coryell, TX,782
Cottle, TX,334
Crane, TX,554
Crockett, TX,495
Crosby, TX,485
Culberson, TX,447
Dallam, TX,625
Dallas, TX,809
Dawson, TX,453
Deaf Smith, TX,598
Delta, TX,640
Denton, TX,874
DeWitt, TX,528
Dickens, TX,436
Dimmit, TX,478
Donley, TX,550
Duval, TX,454
Eastland, TX,488
Ector, TX,636
Edwards, TX,446
Ellis, TX,837
El Paso, TX,592
Erath, TX,580
Falls, TX,490
Fannin, TX,663
Fayette, TX,601
Fisher, TX,435
Floyd, TX,490
Foard, TX,329
Fort Bend, TX,1017
Franklin, TX,577
Freestone, TX,638
Frio, TX,509
Gaines, TX,513
Galveston, TX,800
Garza, TX,441
Gillespie, TX,762
Glasscock, TX,492
Goliad, TX,622
Gonzales, TX,512
Gray, TX,571
Grayson, TX,687
Gregg, TX,651
Grimes, TX,617
Guadalupe, TX,765
Hale, TX,523
Hall, TX,543
Hamilton, TX,521
Hansford, TX,611
Hardeman, TX,620
Hardin, TX,659
Harris, TX,795
Harrison, TX,600
Hartley, TX,583
Haskell, TX,433
Hays, TX,786
Hemphill, TX,576
Henderson, TX,636
Hidalgo, TX,585
Hill, TX,640
Hockley, TX,566
Hood, TX,809
Hopkins, TX,624
Houston, TX,562
Howard, TX,586
Hudspeth, TX,429
Hunt, TX,682
Hutchinson, TX,562
Irion, TX,661
Jack, TX,595
Jackson, TX,591
Jasper, TX,552
Jeff Davis, TX,430
Jefferson, TX,655
Jim Hogg, TX,500
Jim Wells, TX,610
Johnson, TX,783
Jones, TX,505
Karnes, TX,475
Kaufman, TX,823
Kendall, TX,864
Kenedy, TX,550
Kent, TX,525
Kerr, TX,718
Kimble, TX,590
King, TX,527
Kinney, TX,409
Kleberg, TX,629
Knox, TX,456
Lamar, TX,581
Lamb, TX,546
Lampasas, TX,716
La Salle, TX,458
Lavaca, TX,510
Lee, TX,557
Leon, TX,603
Liberty, TX,677
Limestone, TX,601
Lipscomb, TX,547
Live Oak, TX,591
Llano, TX,670
Loving, TX,0
Lubbock, TX,718
Lynn, TX,465
McCulloch, TX,446
McLennan, TX,718
McMullen, TX,296
Madison, TX,534
Marion, TX,515
Martin, TX,178
Mason, TX,540
Matagorda, TX,550
