Area_name,,Renter-occupied housing units 2010 (complete count)
Benzie, MI,1075
Berrien, MI,17991
Branch, MI,3886
Calhoun, MI,16309
Cass, MI,4096
Charlevoix, MI,2239
Cheboygan, MI,2050
Chippewa, MI,4189
Clare, MI,2724
Clinton, MI,6154
Crawford, MI,1079
Delta, MI,3356
Dickinson, MI,2241
Eaton, MI,11911
Emmet, MI,3505
Genesee, MI,50257
Gladwin, MI,1646
Gogebic, MI,1498
Grand Traverse, MI,8839
Gratiot, MI,3753
Hillsdale, MI,3858
Houghton, MI,4395
Huron, MI,2612
Ingham, MI,45310
Ionia, MI,4935
Iosco, MI,2148
Iron, MI,1018
Isabella, MI,10715
Jackson, MI,16139
Kalamazoo, MI,36356
Kalkaska, MI,1211
Kent, MI,68938
Keweenaw, MI,103
Lake, MI,950
Lapeer, MI,5395
Leelanau, MI,1413
Lenawee, MI,8446
Livingston, MI,9877
Luce, MI,484
Mackinac, MI,1087
Macomb, MI,78199
Manistee, MI,2177
Marquette, MI,8546
Mason, MI,2812
Mecosta, MI,4565
Menominee, MI,2161
Midland, MI,7663
Missaukee, MI,1085
Monroe, MI,11734
Montcalm, MI,4919
Montmorency, MI,640
Muskegon, MI,16338
Newaygo, MI,3236
Oakland, MI,132710
Oceana, MI,1903
Ogemaw, MI,1734
Ontonagon, MI,457
Osceola, MI,1899
Oscoda, MI,651
Otsego, MI,1980
Ottawa, MI,20472
Presque Isle, MI,806
Roscommon, MI,1969
Saginaw, MI,21924
St. Clair, MI,14485
St. Joseph, MI,5721
Sanilac, MI,3393
Schoolcraft, MI,671
Shiawassee, MI,6200
Tuscola, MI,3710
Van Buren, MI,6395
Washtenaw, MI,53710
Wayne, MI,248043
Wexford, MI,3133
MINNESOTA,,563368
Aitkin, MN,1170
Anoka, MN,21969
Becker, MN,2863
Beltrami, MN,4989
Benton, MN,4705
Big Stone, MN,445
Blue Earth, MN,8494
Brown, MN,2270
Carlton, MN,2727
Carver, MN,6045
Cass, MN,1994
Chippewa, MN,1441
Chisago, MN,2838
Clay, MN,6774
Clearwater, MN,699
Cook, MN,626
Cottonwood, MN,1100
Crow Wing, MN,6198
Dakota, MN,35752
Dodge, MN,1284
Douglas, MN,3683
Faribault, MN,1258
Fillmore, MN,1719
Freeborn, MN,3088
Goodhue, MN,4251
Grant, MN,528
Hennepin, MN,169792
Houston, MN,1444
Hubbard, MN,1645
Isanti, MN,2393
Itasca, MN,3684
Jackson, MN,963
Kanabec, MN,1162
Kandiyohi, MN,4460
Kittson, MN,348
Koochiching, MN,1323
Lac qui Parle, MN,599
Lake, MN,932
Lake of the Woods, MN,305
Le Sueur, MN,1847
Lincoln, MN,511
Lyon, MN,3428
McLeod, MN,3429
Mahnomen, MN,565
Marshall, MN,687
Martin, MN,2233
Meeker, MN,1739
Mille Lacs, MN,2428
Morrison, MN,2606
Mower, MN,4111
Murray, MN,647
Nicollet, MN,3236
Nobles, MN,2163
Norman, MN,585
Olmsted, MN,14268
Otter Tail, MN,4996
Pennington, MN,1560
Pine, MN,2168
Pipestone, MN,1019
Polk, MN,3465
Pope, MN,958
Ramsey, MN,79243
Red Lake, MN,343
Redwood, MN,1445
Renville, MN,1374
Rice, MN,5418
Rock, MN,887
Roseau, MN,1210
St. Louis, MN,24369
Scott, MN,7332
Sherburne, MN,5018
Sibley, MN,1139
Stearns, MN,15967
Steele, MN,3195
Stevens, MN,1105
Swift, MN,1054
Todd, MN,1802
Traverse, MN,288
Wabasha, MN,1619
Wadena, MN,1462
Waseca, MN,1593
Washington, MN,15141
Watonwan, MN,1045
Wilkin, MN,554
Winona, MN,5935
Wright, MN,7317
Yellow Medicine, MN,904
MISSISSIPPI,,338695
Adams, MS,4020
Alcorn, MS,4560
Amite, MS,882
Attala, MS,1832
Benton, MS,706
Bolivar, MS,5413
Calhoun, MS,1726
Carroll, MS,692
Chickasaw, MS,1739
Choctaw, MS,809
Claiborne, MS,895
Clarke, MS,1268
Clay, MS,2471
Coahoma, MS,4208
Copiah, MS,2413
Covington, MS,1287
DeSoto, MS,13883
Forrest, MS,11957
Franklin, MS,570
George, MS,1413
Greene, MS,664
Grenada, MS,2938
Hancock, MS,4020
Harrison, MS,27278
Hinds, MS,36038
Holmes, MS,2158
Humphreys, MS,1313
Issaquena, MS,145
Itawamba, MS,2034
Jackson, MS,14783
Jasper, MS,981
Jefferson, MS,687
Jefferson Davis, MS,874
Jones, MS,6769
Kemper, MS,702
Lafayette, MS,8018
Lamar, MS,7146
Lauderdale, MS,10951
Lawrence, MS,909
Leake, MS,1898
Lee, MS,10498
Leflore, MS,5495
Lincoln, MS,3063
Lowndes, MS,8634
Madison, MS,10601
Marion, MS,2210
Marshall, MS,3116
Monroe, MS,3535
Montgomery, MS,1202
Neshoba, MS,2748
Newton, MS,1772
Noxubee, MS,1023
Oktibbeha, MS,9576
Panola, MS,3367
Pearl River, MS,4615
Perry, MS,798
Pike, MS,4630
Pontotoc, MS,2975
Prentiss, MS,2516
Quitman, MS,1063
Rankin, MS,12961
Scott, MS,2751
Sharkey, MS,695
Simpson, MS,2383
Smith, MS,960
Stone, MS,1296
Sunflower, MS,3619
Tallahatchie, MS,1334
Tate, MS,2503
Tippah, MS,2169
Tishomingo, MS,2048
Tunica, MS,2177
Union, MS,2706
Walthall, MS,1018
Warren, MS,6009
Washington, MS,8092
Wayne, MS,1562
Webster, MS,984
Wilkinson, MS,749
Winston, MS,1900
Yalobusha, MS,1254
Yazoo, MS,3038
MISSOURI,,742001
Adair, MO,4068
Andrew, MO,1437
Atchison, MO,730
Audrain, MO,2767
Barry, MO,3646
Barton, MO,1397
Bates, MO,1748
Benton, MO,1560
Bollinger, MO,935
Boone, MO,28148
Buchanan, MO,12338
Butler, MO,5928
Caldwell, MO,888
Callaway, MO,4218
Camden, MO,3792
Cape Girardeau, MO,10198
Carroll, MO,973
Carter, MO,665
Cass, MO,8451
Cedar, MO,1495
Chariton, MO,631
Christian, MO,7527
Clark, MO,702
Clay, MO,25461
Clinton, MO,1828
Cole, MO,9753
Cooper, MO,1785
Crawford, MO,2755
Dade, MO,763
Dallas, MO,1476
Daviess, MO,725
DeKalb, MO,1096
Dent, MO,1636
Douglas, MO,1215
Dunklin, MO,4686
Franklin, MO,9558
Gasconade, MO,1344
Gentry, MO,652
Greene, MO,44390
Grundy, MO,1274
Harrison, MO,1030
Henry, MO,2528
Hickory, MO,811
Holt, MO,513
Howard, MO,955
Howell, MO,4944
Iron, MO,1158
Jackson, MO,106007
Jasper, MO,16375
Jefferson, MO,14864
Johnson, MO,7296
Knox, MO,352
Laclede, MO,4291
Lafayette, MO,3564
Lawrence, MO,4065
Lewis, MO,985
Lincoln, MO,3972
Linn, MO,1381
Livingston, MO,1843
McDonald, MO,2385
Macon, MO,1679
Madison, MO,1273
Maries, MO,754
Marion, MO,3826
Mercer, MO,369
Miller, MO,2576
Mississippi, MO,1948
Moniteau, MO,1306
Monroe, MO,832
Montgomery, MO,1193
Morgan, MO,1748
New Madrid, MO,2760
Newton, MO,5693
Nodaway, MO,3313
Oregon, MO,1079
Osage, MO,999
Ozark, MO,828
Pemiscot, MO,3221
Perry, MO,1686
Pettis, MO,5089
Phelps, MO,6715
Pike, MO,1792
Platte, MO,12029
Polk, MO,3402
Pulaski, MO,6770
Putnam, MO,476
Ralls, MO,718
Randolph, MO,2741
Ray, MO,1991
Reynolds, MO,678
Ripley, MO,1313
St. Charles, MO,26055
St. Clair, MO,880
Ste. Genevieve, MO,1307
St. Francois, MO,7579
St. Louis, MO,112828
Saline, MO,2798
Schuyler, MO,441
Scotland, MO,441
Scott, MO,4899
Shannon, MO,770
Shelby, MO,670
Stoddard, MO,3548
Stone, MO,2673
Sullivan, MO,801
Taney, MO,7496
Texas, MO,2495
Vernon, MO,2489
Warren, MO,2525
Washington, MO,2055
Wayne, MO,1292
Webster, MO,3168
Worth, MO,213
Wright, MO,2191
St. Louis city, MO,77632
MONTANA,,131189
Beaverhead, MT,1425
Big Horn, MT,1444
Blaine, MT,894
Broadwater, MT,506
Carbon, MT,1100
Carter, MT,134
Cascade, MT,11519
Chouteau, MT,787
Custer, MT,1682
Daniels, MT,155
Dawson, MT,1091
Deer Lodge, MT,1177
Fallon, MT,331
Fergus, MT,1374
Flathead, MT,10967
Gallatin, MT,14265
Garfield, MT,117
Glacier, MT,1703
Golden Valley, MT,87
Granite, MT,354
Hill, MT,2138
Jefferson, MT,733
Judith Basin, MT,220
Lake, MT,3288
Lewis and Clark, MT,8217
Liberty, MT,269
Lincoln, MT,2107
McCone, MT,159
Madison, MT,922
Meagher, MT,211
Mineral, MT,481
Missoula, MT,18626
Musselshell, MT,476
Park, MT,2372
Petroleum, MT,62
Phillips, MT,477
Pondera, MT,665
Powder River, MT,176
Powell, MT,727
Prairie, MT,113
Ravalli, MT,4326
Richland, MT,1263
Roosevelt, MT,1362
Rosebud, MT,1136
Sanders, MT,1277
Sheridan, MT,381
Silver Bow, MT,4838
Stillwater, MT,836
Sweet Grass, MT,478
Teton, MT,611
Toole, MT,663
Treasure, MT,94
Valley, MT,848
Wheatland, MT,255
Wibaux, MT,127
Yellowstone, MT,19143
Yellowstone National Park, MT,0
NEBRASKA,,236400
Adams, NE,4040
Antelope, NE,682
Arthur, NE,60
Banner, NE,94
Blaine, NE,60
Boone, NE,584
Box Butte, NE,1437
Boyd, NE,204
Brown, NE,391
Buffalo, NE,6612
Burt, NE,709
Butler, NE,758
Cass, NE,1859
Cedar, NE,672
Chase, NE,430
Cherry, NE,896
Cheyenne, NE,1283
Clay, NE,602
Colfax, NE,932
Cuming, NE,1091
Custer, NE,1268
Dakota, NE,2606
Dawes, NE,1471
Dawson, NE,2777
Deuel, NE,190
Dixon, NE,558
Dodge, NE,5096
Douglas, NE,75012
Dundy, NE,246
Fillmore, NE,563
Franklin, NE,277
Frontier, NE,343
Furnas, NE,566
Gage, NE,2722
Garden, NE,284
Garfield, NE,275
Gosper, NE,194
Grant, NE,95
Greeley, NE,218
Hall, NE,7867
Hamilton, NE,830
Harlan, NE,327
Hayes, NE,125
Hitchcock, NE,315
Holt, NE,1201
Hooker, NE,73
Howard, NE,612
Jefferson, NE,869
Johnson, NE,477
Kearney, NE,665
Keith, NE,1022
Keya Paha, NE,84
Kimball, NE,458
Knox, NE,888
Lancaster, NE,44064
Lincoln, NE,4909
Logan, NE,85
Loup, NE,73
McPherson, NE,61
Madison, NE,4771
Merrick, NE,806
Morrill, NE,600
Nance, NE,353
Nemaha, NE,855
Nuckolls, NE,477
Otoe, NE,1703
Pawnee, NE,251
Perkins, NE,275
Phelps, NE,1060
Pierce, NE,613
Platte, NE,3445
Polk, NE,515
Red Willow, NE,1392
Richardson, NE,942
Rock, NE,153
Saline, NE,1556
Sarpy, NE,16752
Saunders, NE,1633
Scotts Bluff, NE,4946
Seward, NE,1598
Sheridan, NE,729
Sherman, NE,284
Sioux, NE,168
Stanton, NE,499
Thayer, NE,483
Thomas, NE,73
Thurston, NE,784
Valley, NE,518
Washington, NE,1680
Wayne, NE,1252
Webster, NE,339
Wheeler, NE,96
York, NE,1637
NEVADA,,414770
Churchill, NV,3455
Clark, NV,307159
Douglas, NV,5533
Elko, NV,5585
Esmeralda, NV,99
Eureka, NV,280
Humboldt, NV,1822
Lander, NV,622
Lincoln, NV,544
Lyon, NV,5429
Mineral, NV,720
Nye, NV,5053
Pershing, NV,624
Storey, NV,287
Washoe, NV,67767
White Pine, NV,1092
Carson City city, NV,8699
NEW HAMPSHIRE,,150657
Belknap, NH,6243
Carroll, NH,4387
Cheshire, NH,9056
Coos, NH,4100
Grafton, NH,11442
Hillsborough, NH,51515
Merrimack, NH,16383
Rockingham, NH,26668
Strafford, NH,15858
Sullivan, NH,5005
NEW JERSEY,,1111895
Atlantic, NJ,32691
Bergen, NJ,113764
Burlington, NJ,36662
Camden, NJ,60625
Cape May, NJ,10657
Cumberland, NJ,17309
Essex, NJ,155366
Gloucester, NJ,20746
Hudson, NJ,167374
Hunterdon, NJ,7589
Mercer, NJ,45455
Middlesex, NJ,94039
Monmouth, NJ,58826
Morris, NJ,45218
Ocean, NJ,41725
Passaic, NJ,74960
Salem, NJ,7199
Somerset, NJ,27329
Sussex, NJ,8596
Union, NJ,75275
Warren, NJ,10490
NEW MEXICO,,249273
Bernalillo, NM,98005
Catron, NM,335
Chaves, NM,7288
Cibola, NM,2285
Colfax, NM,1800
Curry, NM,7015
De Baca, NM,234
Dona Ana, NM,27018
Eddy, NM,5567
Grant, NM,3567
Guadalupe, NM,569
Harding, NM,80
Hidalgo, NM,630
Lea, NM,6802
Lincoln, NM,2288
Los Alamos, NM,1835
Luna, NM,2887
McKinley, NM,6246
Mora, NM,387
Otero, NM,7884
Quay, NM,1243
Rio Arriba, NM,3240
Roosevelt, NM,2973
Sandoval, NM,9044
San Juan, NM,12170
San Miguel, NM,3544
Santa Fe, NM,19085
Sierra, NM,1635
Socorro, NM,2156
Taos, NM,4176
Torrance, NM,1237
Union, NM,547
Valencia, NM,5501
NEW YORK,,3419918
Albany, NY,53674
Allegany, NY,4645
Bronx, NY,390348
Broome, NY,28907
Cattaraugus, NY,8957
Cayuga, NY,9078
Chautauqua, NY,17368
Chemung, NY,11451
Chenango, NY,5115
Clinton, NY,10006
Columbia, NY,7349
Cortland, NY,6550
Delaware, NY,5130
Dutchess, NY,32897
Erie, NY,134865
Essex, NY,4273
Franklin, NY,5445
Fulton, NY,6553
Genesee, NY,6661
Greene, NY,5458
Hamilton, NY,436
Herkimer, NY,7563
Jefferson, NY,18173
Kings, NY,662615
Lewis, NY,2419
Livingston, NY,6564
Madison, NY,7281
Monroe, NY,107297
Montgomery, NY,6688
Nassau, NY,90228
New York, NY,589885
Niagara, NY,27940
Oneida, NY,31022
Onondaga, NY,66312
Ontario, NY,11564
Orange, NY,39169
Orleans, NY,3978
Oswego, NY,12896
Otsego, NY,6735
Putnam, NY,6353
Queens, NY,444663
Rensselaer, NY,23366
Richmond, NY,59381
Rockland, NY,30436
St. Lawrence, NY,12137
Saratoga, NY,24091
Schenectady, NY,22156
Schoharie, NY,3273
Schuyler, NY,1799
Seneca, NY,3568
Steuben, NY,11256
Suffolk, NY,106415
Sullivan, NY,9932
Tioga, NY,4547
Tompkins, NY,17875
Ulster, NY,22268
Warren, NY,8601
Washington, NY,6420
Wayne, NY,8479
Westchester, NY,133344
Wyoming, NY,3739
Yates, NY,2324
NORTH CAROLINA,,1247255
Alamance, NC,19856
Alexander, NC,3237
Alleghany, NC,1202
Anson, NC,3051
Ashe, NC,2603
Avery, NC,1567
Beaufort, NC,5765
Bertie, NC,2266
Bladen, NC,3990
Brunswick, NC,10578
Buncombe, NC,34431
Burke, NC,9932
Cabarrus, NC,17285
Caldwell, NC,9339
Camden, NC,656
Carteret, NC,8268
Caswell, NC,2202
Catawba, NC,18030
Chatham, NC,5850
Cherokee, NC,2372
Chowan, NC,1864
Clay, NC,988
Cleveland, NC,12055
Columbus, NC,6504
Craven, NC,13971
Cumberland, NC,54064
Currituck, NC,1717
Dare, NC,4217
Davidson, NC,17683
Davie, NC,3060
Duplin, NC,6949
Durham, NC,50049
Edgecombe, NC,8203
Forsyth, NC,50975
Franklin, NC,5994
Gaston, NC,25994
Gates, NC,859
Graham, NC,735
Granville, NC,5456
Greene, NC,2232
Guilford, NC,77059
Halifax, NC,7902
Harnett, NC,13777
Haywood, NC,6611
Henderson, NC,11305
Hertford, NC,3083
Hoke, NC,4846
Hyde, NC,562
Iredell, NC,16480
Jackson, NC,5824
Johnston, NC,16591
Jones, NC,1043
Lee, NC,7384
Lenoir, NC,9170
Lincoln, NC,7271
McDowell, NC,4726
Macon, NC,3307
Madison, NC,1980
Martin, NC,3299
Mecklenburg, NC,142625
Mitchell, NC,1554
Montgomery, NC,2834
Moore, NC,9494
Nash, NC,13292
New Hanover, NC,34617
Northampton, NC,2509
Onslow, NC,25760
Orange, NC,20527
Pamlico, NC,1153
Pasquotank, NC,5203
Pender, NC,4614
Perquimans, NC,1360
Person, NC,4400
Pitt, NC,30673
Polk, NC,2196
Randolph, NC,14963
Richmond, NC,6328
Robeson, NC,16661
Rockingham, NC,11673
Rowan, NC,16153
Rutherford, NC,7697
Sampson, NC,7317
Scotland, NC,4936
Stanly, NC,6448
Stokes, NC,4268
Surry, NC,8168
Swain, NC,1470
Transylvania, NC,3521
Tyrrell, NC,440
Union, NC,12714
Vance, NC,6630
Wake, NC,120491
Warren, NC,2280
Washington, NC,1673
Watauga, NC,8820
Wayne, NC,18003
Wilkes, NC,7257
Wilson, NC,12765
Yadkin, NC,3692
Yancey, NC,1807
NORTH DAKOTA,,97249
Adams, ND,301
Barnes, ND,1496
Benson, ND,716
Billings, ND,85
Bottineau, ND,535
Bowman, ND,349
Burke, ND,181
Burleigh, ND,10536
Cass, ND,29605
Cavalier, ND,331
Dickey, ND,608
Divide, ND,193
Dunn, ND,304
Eddy, ND,252
Emmons, ND,282
Foster, ND,382
Golden Valley, ND,207
Grand Forks, ND,13073
Grant, ND,252
Griggs, ND,266
Hettinger, ND,159
Kidder, ND,222
LaMoure, ND,342
Logan, ND,138
McHenry, ND,415
McIntosh, ND,271
McKenzie, ND,729
McLean, ND,739
Mercer, ND,712
Morton, ND,2799
Mountrail, ND,819
Nelson, ND,302
Oliver, ND,115
Pembina, ND,725
Pierce, ND,454
Ramsey, ND,1784
Ransom, ND,629
Renville, ND,235
Richland, ND,1885
Rolette, ND,1517
Sargent, ND,375
Sheridan, ND,126
Sioux, ND,672
Slope, ND,48
Stark, ND,3225
Steele, ND,160
Stutsman, ND,2974
Towner, ND,244
Traill, ND,951
Walsh, ND,1158
Ward, ND,9109
Wells, ND,411
Williams, ND,2851
OHIO,,1492381
Adams, OH,3201
Allen, OH,12520
Ashland, OH,5020
Ashtabula, OH,11094
Athens, OH,10164
Auglaize, OH,4223
Belmont, OH,7674
Brown, OH,4155
Butler, OH,41203
Carroll, OH,2475
Champaign, OH,3895
Clark, OH,17275
Clermont, OH,19027
Clinton, OH,5320
Columbiana, OH,11470
Coshocton, OH,3923
Crawford, OH,5558
Cuyahoga, OH,213180
Darke, OH,5286
Defiance, OH,3459
Delaware, OH,11406
Erie, OH,9581
Fairfield, OH,14072
Fayette, OH,4205
Franklin, OH,212652
Fulton, OH,3407
Gallia, OH,3317
Geauga, OH,4893
Greene, OH,20250
Guernsey, OH,4586
Hamilton, OH,135195
Hancock, OH,8947
Hardin, OH,3443
Harrison, OH,1596
Henry, OH,2186
Highland, OH,4683
Hocking, OH,3024
Holmes, OH,2976
Huron, OH,6639
Jackson, OH,3817
Jefferson, OH,8130
Knox, OH,6217
Lake, OH,22821
Lawrence, OH,6883
Licking, OH,17081
Logan, OH,4812
Lorain, OH,31528
Lucas, OH,66716
Madison, OH,4093
Mahoning, OH,29020
Marion, OH,7731
Medina, OH,12607
Meigs, OH,2195
Mercer, OH,3183
Miami, OH,11686
Monroe, OH,1303
Montgomery, OH,82921
Morgan, OH,1394
Morrow, OH,2624
Muskingum, OH,10559
Noble, OH,1070
Ottawa, OH,3559
Paulding, OH,1626
Perry, OH,3349
Pickaway, OH,5067
Pike, OH,3471
Portage, OH,18743
Preble, OH,3780
Putnam, OH,2176
Richland, OH,15079
Ross, OH,8515
Sandusky, OH,6316
Scioto, OH,9744
Seneca, OH,5720
Shelby, OH,5110
Stark, OH,44724
Summit, OH,71647
Trumbull, OH,23615
Tuscarawas, OH,10277
Union, OH,4078
Van Wert, OH,2453
Vinton, OH,1288
Warren, OH,16281
Washington, OH,6691
Wayne, OH,11518
Williams, OH,3783
Wood, OH,15793
Wyandot, OH,2407
OKLAHOMA,,478690
Adair, OK,2364
Alfalfa, OK,457
Atoka, OK,1335
Beaver, OK,576
Beckham, OK,2457
Blaine, OK,966
Bryan, OK,5785
Caddo, OK,2952
Canadian, OK,9907
Carter, OK,5754
Cherokee, OK,6056
Choctaw, OK,1834
Cimarron, OK,286
Cleveland, OK,32963
Coal, OK,606
Comanche, OK,19582
Cotton, OK,603
Craig, OK,1510
Creek, OK,6326
Custer, OK,4140
Delaware, OK,3798
Dewey, OK,376
Ellis, OK,395
Garfield, OK,7873
Garvin, OK,3130
Grady, OK,4759
Grant, OK,418
Greer, OK,609
Harmon, OK,266
Harper, OK,339
Haskell, OK,1223
Hughes, OK,1287
Jackson, OK,3967
Jefferson, OK,745
Johnston, OK,1128
Kay, OK,5748
Kingfisher, OK,1227
Kiowa, OK,1126
Latimer, OK,1085
Le Flore, OK,4830
Lincoln, OK,2837
Logan, OK,3240
Love, OK,854
McClain, OK,2677
McCurtain, OK,3792
McIntosh, OK,1880
Major, OK,629
Marshall, OK,1561
Mayes, OK,3966
Murray, OK,1473
Muskogee, OK,8965
Noble, OK,1214
Nowata, OK,931
Okfuskee, OK,1116
Oklahoma, OK,115258
Okmulgee, OK,4478
Osage, OK,3890
Ottawa, OK,3352
Pawnee, OK,1444
Payne, OK,14208
Pittsburg, OK,4690
Pontotoc, OK,4896
Pottawatomie, OK,7496
Pushmataha, OK,1156
Roger Mills, OK,319
Rogers, OK,6598
Seminole, OK,2844
Sequoyah, OK,4368
Stephens, OK,4999
Texas, OK,2615
Tillman, OK,853
Tulsa, OK,94227
Wagoner, OK,4947
Washington, OK,5558
Washita, OK,1246
Woods, OK,1119
Woodward, OK,2206
OREGON,,574453
Baker, OR,2230
Benton, OR,15139
Clackamas, OR,44808
Clatsop, OR,6062
Columbia, OR,4901
Coos, OR,9333
Crook, OR,2465
Curry, OR,3200
Deschutes, OR,21930
Douglas, OR,14071
Gilliam, OR,302
Grant, OR,948
Harney, OR,1003
Hood River, OR,3033
Jackson, OR,31031
Jefferson, OR,2451
Josephine, OR,11534
Klamath, OR,9243
Lake, OR,1076
Lane, OR,58738
Lincoln, OR,7273
Linn, OR,15777
Malheur, OR,3910
Marion, OR,44050
Morrow, OR,1117
Multnomah, OR,138330
Polk, OR,9552
Sherman, OR,253
Tillamook, OR,3311
Umatilla, OR,9988
Union, OR,3628
Wallowa, OR,895
Wasco, OR,3597
Washington, OR,77863
Wheeler, OR,218
Yamhill, OR,11193
PENNSYLVANIA,,1527182
Adams, PA,8645
Allegheny, PA,188567
Armstrong, PA,7045
Beaver, PA,19048
Bedford, PA,4351
Berks, PA,43703
Blair, PA,15506
Bradford, PA,6520
Bucks, PA,53836
Butler, PA,17594
Cambria, PA,15558
Cameron, PA,596
Carbon, PA,6041
Centre, PA,23857
Chester, PA,43572
Clarion, PA,5106
Clearfield, PA,7463
Clinton, PA,4406
Columbia, PA,8092
Crawford, PA,9212
Cumberland, PA,26337
Dauphin, PA,38944
Delaware, PA,61488
Elk, PA,2943
Erie, PA,36566
Fayette, PA,15750
Forest, PA,450
Franklin, PA,15506
Fulton, PA,1397
Greene, PA,4043
Huntingdon, PA,4144
Indiana, PA,10923
Jefferson, PA,4655
Juniata, PA,2263
Lackawanna, PA,29873
Lancaster, PA,60899
Lawrence, PA,9159
Lebanon, PA,14636
Lehigh, PA,43137
Luzerne, PA,42190
Lycoming, PA,14879
McKean, PA,4543
Mercer, PA,12504
Mifflin, PA,5130
Monroe, PA,13074
Montgomery, PA,82749
Montour, PA,2080
Northampton, PA,30846
Northumberland, PA,10829
Perry, PA,3693
Philadelphia, PA,275200
Pike, PA,3114
Potter, PA,1703
Schuylkill, PA,14696
Snyder, PA,3803
Somerset, PA,7205
Sullivan, PA,557
Susquehanna, PA,3887
Tioga, PA,4249
Union, PA,4273
Venango, PA,5745
Warren, PA,4137
Washington, PA,20548
Wayne, PA,3969
Westmoreland, PA,35924
Wyoming, PA,2625
York, PA,41199
RHODE ISLAND,,162648
Bristol, RI,5639
Kent, RI,19599
Newport, RI,12887
Providence, RI,111349
Washington, RI,13174
SOUTH CAROLINA,,552376
Abbeville, SC,2342
Aiken, SC,17297
Allendale, SC,1311
Anderson, SC,20814
Bamberg, SC,1756
Barnwell, SC,2657
Beaufort, SC,19077
Berkeley, SC,18038
Calhoun, SC,1297
Charleston, SC,57241
Cherokee, SC,6686
Chester, SC,3313
Chesterfield, SC,4933
Clarendon, SC,3330
Colleton, SC,3782
Darlington, SC,7531
Dillon, SC,4015
Dorchester, SC,14186
Edgefield, SC,2236
Fairfield, SC,2430
Florence, SC,17127
Georgetown, SC,5447
Greenville, SC,57492
Greenwood, SC,9522
Hampton, SC,1998
Horry, SC,35228
Jasper, SC,2646
Kershaw, SC,5179
Lancaster, SC,7257
Laurens, SC,7150
Lee, SC,1910
Lexington, SC,26942
McCormick, SC,810
Marion, SC,4078
Marlboro, SC,3586
Newberry, SC,4042
Oconee, SC,7634
Orangeburg, SC,11222
Pickens, SC,14067
Richland, SC,56171
Saluda, SC,1882
Spartanburg, SC,32986
Sumter, SC,13384
Union, SC,3373
Williamsburg, SC,3226
York, SC,23745
SOUTH DAKOTA,,102724
Aurora, SD,260
Beadle, SD,2463
Bennett, SD,460
Bon Homme, SD,553
Brookings, SD,5109
Brown, SD,5192
Brule, SD,627
Buffalo, SD,281
Butte, SD,1144
Campbell, SD,114
Charles Mix, SD,1015
Clark, SD,290
Clay, SD,2401
Codington, SD,3654
Corson, SD,556
Custer, SD,799
Davison, SD,3166
Day, SD,586
Deuel, SD,337
Dewey, SD,703
Douglas, SD,243
Edmunds, SD,319
Fall River, SD,999
Faulk, SD,180
Grant, SD,674
Gregory, SD,505
Haakon, SD,198
Hamlin, SD,370
Hand, SD,402
Hanson, SD,134
Harding, SD,143
Hughes, SD,2355
Hutchinson, SD,610
Hyde, SD,152
Jackson, SD,338
Jerauld, SD,246
Jones, SD,128
Kingsbury, SD,524
Lake, SD,1292
Lawrence, SD,3764
Lincoln, SD,3607
Lyman, SD,437
McCook, SD,453
McPherson, SD,192
Marshall, SD,479
Meade, SD,2564
Mellette, SD,227
Miner, SD,228
Minnehaha, SD,23461
Moody, SD,654
Pennington, SD,14459
Perkins, SD,325
Potter, SD,186
Roberts, SD,1191
Sanborn, SD,204
Shannon, SD,1437
Spink, SD,651
Stanley, SD,271
Sully, SD,133
Todd, SD,1517
Tripp, SD,691
Turner, SD,760
Union, SD,1471
Walworth, SD,719
Yankton, SD,2720
Ziebach, SD,401
TENNESSEE,,792960
Anderson, TN,9377
Bedford, TN,4996
Benton, TN,1558
Bledsoe, TN,972
Blount, TN,12734
Bradley, TN,12694
Campbell, TN,4733
Cannon, TN,1281
Carroll, TN,2821
Carter, TN,7050
Cheatham, TN,2613
Chester, TN,1674
Claiborne, TN,3127
Clay, TN,741
Cocke, TN,4127
Coffee, TN,6323
Crockett, TN,1576
Cumberland, TN,5075
Davidson, TN,114384
Decatur, TN,1093
DeKalb, TN,2109
Dickson, TN,5123
Dyer, TN,5527
Fayette, TN,2592
Fentress, TN,1639
Franklin, TN,3725
Gibson, TN,5798
Giles, TN,3237
Grainger, TN,1727
Greene, TN,7182
Grundy, TN,1102
Hamblen, TN,7556
Hamilton, TN,48754
Hancock, TN,668
Hardeman, TN,2567
Hardin, TN,2646
Hawkins, TN,5669
Haywood, TN,2864
Henderson, TN,2804
Henry, TN,3486
Hickman, TN,2052
Houston, TN,805
Humphreys, TN,1831
Jackson, TN,1070
Jefferson, TN,4891
Johnson, TN,1720
Knox, TN,59837
Lake, TN,970
Lauderdale, TN,3589
Lawrence, TN,4085
Lewis, TN,1121
Lincoln, TN,3333
Loudon, TN,4291
McMinn, TN,5640
McNairy, TN,2522
Macon, TN,2230
Madison, TN,13296
Marion, TN,2650
Marshall, TN,3289
Maury, TN,8850
Meigs, TN,969
Monroe, TN,4405
Montgomery, TN,24167
Moore, TN,411
Morgan, TN,1661
Obion, TN,4165
Overton, TN,1927
Perry, TN,617
Pickett, TN,389
Polk, TN,1381
Putnam, TN,10995
Rhea, TN,3562
Roane, TN,5547
